Date,Index,Open,High,Low,Close,Adj Close,Volume,Market Closed,Adj Close Moving Average 10,Adj Close Moving Average 21
2018-07-28,GSPTSE,16465.40039,16489.09961,16361.29981,16394.0,16394.0,21366070000.0,True,16432.490039000004,16469.380906190476
2018-07-29,GSPTSE,16465.40039,16489.09961,16361.29981,16394.0,16394.0,21366070000.0,True,16417.590039000002,16470.43805809524
2018-07-30,GSPTSE,16443.0,16443.0,16340.5,16345.5,16345.5,14393790000.0,False,16408.590039000002,16465.352306666668
2018-07-31,GSPTSE,16358.59961,16434.0,16324.7002,16434.0,16434.0,21890620000.0,False,16408.440039,16459.89043904762
2018-08-01,GSPTSE,16383.79981,16432.19922,16328.59961,16376.79981,16376.79981,18321700000.0,False,16402.570020000003,16457.961821428573
2018-08-02,GSPTSE,16322.0,16418.80078,16266.59961,16409.19922,16409.19922,17761980000.0,False,16401.409863999997,16450.42843238095
2018-08-03,GSPTSE,16390.90039,16429.09961,16369.79981,16420.19922,16420.19922,16921030000.0,False,16404.419824999997,16443.71889
2018-08-04,GSPTSE,16390.90039,16429.09961,16369.79981,16420.19922,16420.19922,16921030000.0,True,16404.359669,16437.009347619045
2018-08-05,GSPTSE,16390.90039,16429.09961,16369.79981,16420.19922,16420.19922,16921030000.0,True,16400.809669,16430.299805238094
2018-08-06,GSPTSE,16390.90039,16429.09961,16369.79981,16420.19922,16420.19922,16921030000.0,True,16403.429591,16426.752186190475
2018-08-07,GSPTSE,16491.59961,16494.09961,16281.0,16286.29981,16286.29981,24797140000.0,False,16392.659571999997,16415.661738095238
2018-08-08,GSPTSE,16302.09961,16325.09961,16235.59961,16315.09961,16315.09961,17312460000.0,False,16384.769533,16407.933129523808
2018-08-09,GSPTSE,16327.09961,16430.90039,16326.90039,16417.0,16417.0,17885840000.0,False,16391.919533,16401.933129523808
2018-08-10,GSPTSE,16353.5,16362.5,16281.79981,16326.5,16326.5,18111200000.0,False,16381.169532999998,16396.74265333333
2018-08-11,GSPTSE,16353.5,16362.5,16281.79981,16326.5,16326.5,18111200000.0,True,16376.139551999999,16391.552177142858
2018-08-12,GSPTSE,16353.5,16362.5,16281.79981,16326.5,16326.5,18111200000.0,True,16367.869630000001,16386.36170095238
2018-08-13,GSPTSE,16318.29981,16371.90039,16239.7002,16250.79981,16250.79981,16920240000.0,False,16350.929689,16378.266416666665
2018-08-14,GSPTSE,16296.09961,16342.0,16250.59961,16330.7002,16330.7002,18716860000.0,False,16341.979786999998,16375.437873333332
2018-08-15,GSPTSE,16260.29981,16260.29981,16075.29981,16148.5,16148.5,28416460000.0,False,16314.809865,16362.47116952381
2018-08-16,GSPTSE,16226.40039,16287.7002,16214.79981,16225.7002,16225.7002,19968970000.0,False,16295.359962999999,16351.518835238096
2018-08-17,GSPTSE,16219.59961,16336.90039,16194.90039,16323.7002,16323.7002,17399110000.0,False,16299.100002000001,16348.171225714284
2018-08-18,GSPTSE,16219.59961,16336.90039,16194.90039,16323.7002,16323.7002,17399110000.0,True,16299.960061,16344.823616190475
2018-08-19,GSPTSE,16219.59961,16336.90039,16194.90039,16323.7002,16323.7002,17399110000.0,True,16290.630081,16341.476006666668
2018-08-20,GSPTSE,16332.09961,16370.90039,16317.40039,16331.0,16331.0,20875190000.0,False,16291.080080999998,16340.78553047619
2018-08-21,GSPTSE,16340.29981,16398.59961,16296.40039,16297.0,16297.0,21944280000.0,False,16288.130081,16334.261720952381
2018-08-22,GSPTSE,16322.79981,16397.09961,16322.79981,16347.29981,16347.29981,20019830000.0,False,16290.210061999998,16332.85695904762
2018-08-23,GSPTSE,16336.2002,16358.59961,16309.2002,16326.79981,16326.79981,17114150000.0,False,16297.810061999999,16328.933177619047
2018-08-24,GSPTSE,16382.79981,16400.90039,16331.5,16356.09961,16356.09961,21160590000.0,False,16300.350003,16325.880815238095
2018-08-25,GSPTSE,16382.79981,16400.90039,16331.5,16356.09961,16356.09961,21160590000.0,True,16321.109964,16322.828452857144
2018-08-26,GSPTSE,16382.79981,16400.90039,16331.5,16356.09961,16356.09961,21160590000.0,True,16334.149905000002,16319.77609047619
2018-08-27,GSPTSE,16416.09961,16475.30078,16416.09961,16444.40039,16444.40039,21387540000.0,False,16346.219923999999,16320.928527142858
2018-08-28,GSPTSE,16464.90039,16464.90039,16328.90039,16355.5,16355.5,19861020000.0,False,16349.399904,16324.223774285716
2018-08-29,GSPTSE,16380.59961,16432.90039,16339.09961,16390.30078,16390.30078,18012830000.0,False,16356.059962,16327.804782380954
2018-08-30,GSPTSE,16375.29981,16439.19922,16349.59961,16371.59961,16371.59961,21659520000.0,False,16360.119923,16325.642859047619
2018-08-31,GSPTSE,16361.2002,16390.40039,16252.40039,16262.90039,16262.90039,21716080000.0,False,16356.709961999999,16322.614306190479
2018-09-01,GSPTSE,16361.2002,16390.40039,16252.40039,16262.90039,16262.90039,21716080000.0,True,16348.270020000002,16319.585753333333
2018-09-02,GSPTSE,16361.2002,16390.40039,16252.40039,16262.90039,16262.90039,21716080000.0,True,16341.880078000002,16316.557200476193
2018-09-03,GSPTSE,16361.2002,16390.40039,16252.40039,16262.90039,16262.90039,21716080000.0,True,16332.560156000001,16317.133418571428
2018-09-04,GSPTSE,16276.29981,16276.29981,16152.2002,16161.29981,16161.29981,23950210000.0,False,16313.080176,16309.066733333335
2018-09-05,GSPTSE,16144.59961,16156.79981,16033.0,16137.59961,16137.59961,25558090000.0,False,16291.230176000001,16308.547667142857
2018-09-06,GSPTSE,16162.2002,16196.2002,16077.40039,16100.90039,16100.90039,22917390000.0,False,16256.880176,16302.60481904762
2018-09-07,GSPTSE,16028.90039,16093.40039,15994.29981,16090.29981,16090.29981,22513290000.0,False,16230.360157,16291.490514761907
2018-09-08,GSPTSE,16028.90039,16093.40039,15994.29981,16090.29981,16090.29981,22513290000.0,True,16200.36006,16280.376210476192
2018-09-09,GSPTSE,16028.90039,16093.40039,15994.29981,16090.29981,16090.29981,22513290000.0,True,16172.23008,16269.261906190475
2018-09-10,GSPTSE,16121.0,16147.09961,16057.09961,16057.09961,16057.09961,20068110000.0,False,16151.650002,16256.21903047619
2018-09-11,GSPTSE,16042.29981,16111.7002,15975.79981,16094.29981,16094.29981,21564700000.0,False,16134.789943999998,16246.566640476189
2018-09-12,GSPTSE,16093.29981,16096.09961,15993.59961,16049.0,16049.0,26657100000.0,False,16113.399904999998,16232.361887619047
2018-09-13,GSPTSE,16059.2002,16071.2002,15987.2002,16001.7002,16001.7002,22171190000.0,False,16087.279886,16216.880953809523
2018-09-14,GSPTSE,15990.29981,16032.5,15981.0,16013.5,16013.5,19443590000.0,False,16072.499905,16200.566686666667
2018-09-15,GSPTSE,15990.29981,16032.5,15981.0,16013.5,16013.5,19443590000.0,True,16060.089944000001,16184.252419523811
2018-09-16,GSPTSE,15990.29981,16032.5,15981.0,16013.5,16013.5,19443590000.0,True,16051.349905000001,16167.938152380953
2018-09-17,GSPTSE,16046.5,16118.0,16045.29981,16082.29981,16082.29981,22270930000.0,False,16050.549905000002,16150.69526761905
2018-09-18,GSPTSE,16120.79981,16198.7002,16091.5,16196.0,16196.0,22891470000.0,False,16061.119924000002,16143.100029523812
2018-09-19,GSPTSE,16206.79981,16230.0,16149.90039,16149.90039,16149.90039,34886860000.0,False,16067.079982000001,16131.65239190476
2018-09-20,GSPTSE,16210.0,16225.29981,16147.09961,16214.79981,16214.79981,25924480000.0,False,16082.850002000001,16124.185734761906
2018-09-21,GSPTSE,16235.09961,16267.7002,16211.0,16224.09961,16224.09961,49753750000.0,False,16095.829982000001,16122.338078571429
2018-09-22,GSPTSE,16235.09961,16267.7002,16211.0,16224.09961,16224.09961,49753750000.0,True,16113.339943000003,16120.490422380952
2018-09-23,GSPTSE,16235.09961,16267.7002,16211.0,16224.09961,16224.09961,49753750000.0,True,16135.579884,16118.642766190476
2018-09-24,GSPTSE,16244.5,16276.79981,16198.7002,16207.29981,16207.29981,23491150000.0,False,16154.959865,16115.995119523812
2018-09-25,GSPTSE,16269.2002,16300.7002,16159.5,16159.5,16159.5,23736850000.0,False,16169.559865,16115.909414285714
2018-09-26,GSPTSE,16166.7002,16241.40039,16146.90039,16169.29981,16169.29981,23465290000.0,False,16185.139846,16117.418947619048
2018-09-27,GSPTSE,16195.40039,16262.79981,16193.0,16204.59961,16204.59961,22442860000.0,False,16197.369826,16122.357005714284
2018-09-28,GSPTSE,16167.40039,16177.5,16063.7002,16073.09961,16073.09961,26048490000.0,False,16185.079786999999,16121.537948571427
2018-09-29,GSPTSE,16167.40039,16177.5,16063.7002,16073.09961,16073.09961,26048490000.0,True,16177.399709,16120.71889142857
2018-09-30,GSPTSE,16167.40039,16177.5,16063.7002,16073.09961,16073.09961,26048490000.0,True,16163.229689,16119.899834285712
2018-10-01,GSPTSE,16152.29981,16193.09961,16069.7002,16104.40039,16104.40039,23264550000.0,False,16151.259767,16122.152252380953
2018-10-02,GSPTSE,16086.29981,16086.29981,15987.09961,16017.2002,16017.2002,24821190000.0,False,16130.569825999997,16118.480842380954
2018-10-03,GSPTSE,16069.5,16082.29981,16006.2002,16072.09961,16072.09961,22594910000.0,False,16115.369826,16119.580823809523
2018-10-04,GSPTSE,16057.29981,16057.7002,15928.2002,16006.7002,16006.7002,25304200000.0,False,16095.309865,16119.818919047619
2018-10-05,GSPTSE,15986.59961,16028.0,15895.5,15946.2002,15946.2002,20816540000.0,False,16073.979884999999,16116.614166666664
2018-10-06,GSPTSE,15986.59961,16028.0,15895.5,15946.2002,15946.2002,20816540000.0,True,16051.669923999998,16113.409414285714
2018-10-07,GSPTSE,15986.59961,16028.0,15895.5,15946.2002,15946.2002,20816540000.0,True,16025.829982999998,16110.204661904761
2018-10-08,GSPTSE,15986.59961,16028.0,15895.5,15946.2002,15946.2002,20816540000.0,True,16013.140042000003,16103.723728095236
2018-10-09,GSPTSE,15891.29981,15917.79981,15853.90039,15854.09961,15854.09961,22817170000.0,False,15991.240042,16087.442757142857
2018-10-10,GSPTSE,15830.2002,15830.2002,15511.79981,15517.40039,15517.40039,33986030000.0,False,15935.67012,16057.32370952381
2018-10-11,GSPTSE,15416.79981,15482.29981,15317.09961,15317.09961,15317.09961,38901910000.0,False,15856.940041999998,16014.57608095238
2018-10-12,GSPTSE,15464.0,15470.90039,15317.7002,15414.29981,15414.29981,28928240000.0,False,15796.650002999999,15976.014185714286
2018-10-13,GSPTSE,15464.0,15470.90039,15317.7002,15414.29981,15414.29981,28928240000.0,True,15730.870023000001,15937.452290476193
2018-10-14,GSPTSE,15464.0,15470.90039,15317.7002,15414.29981,15414.29981,28928240000.0,True,15671.629984,15898.890395238095
2018-10-15,GSPTSE,15441.40039,15476.29981,15398.5,15409.5,15409.5,24696390000.0,False,15617.959964,15860.899928095238
2018-10-16,GSPTSE,15456.90039,15579.7002,15399.5,15579.7002,15579.7002,28052580000.0,False,15581.309964,15833.290413809522
2018-10-17,GSPTSE,15548.79981,15556.59961,15452.7002,15529.90039,15529.90039,31276940000.0,False,15539.679983,15802.842822380951
2018-10-18,GSPTSE,15486.40039,15513.59961,15380.7002,15404.09961,15404.09961,26897630000.0,False,15485.469924,15764.723774761904
2018-10-19,GSPTSE,15478.59961,15579.79981,15466.5,15470.09961,15470.09961,25148050000.0,False,15447.069924000001,15736.009489047618
2018-10-20,GSPTSE,15478.59961,15579.79981,15466.5,15470.09961,15470.09961,25148050000.0,True,15442.339846000003,15707.295203333333
2018-10-21,GSPTSE,15478.59961,15579.79981,15466.5,15470.09961,15470.09961,25148050000.0,True,15457.639846,15678.580917619047
2018-10-22,GSPTSE,15488.09961,15492.90039,15364.09961,15412.7002,15412.7002,27874780000.0,False,15457.479885000002,15645.642813333332
2018-10-23,GSPTSE,15244.90039,15323.2002,15094.7002,15285.2002,15285.2002,34669120000.0,False,15444.569924,15610.785670476189
2018-10-24,GSPTSE,15265.7002,15295.7002,14900.40039,14909.09961,14909.09961,29019140000.0,False,15394.049904,15555.404718095237
2018-10-25,GSPTSE,14988.7002,15009.90039,14905.29981,14924.09961,14924.09961,30010620000.0,False,15345.509865,15503.85230904762
2018-10-26,GSPTSE,14827.59961,14950.79981,14732.0,14888.29981,14888.29981,26925740000.0,False,15276.369826,15453.476100000002
2018-10-27,GSPTSE,14827.59961,14950.79981,14732.0,14888.29981,14888.29981,26925740000.0,True,15212.209768,15403.09989095238
2018-10-28,GSPTSE,14827.59961,14950.79981,14732.0,14888.29981,14888.29981,26925740000.0,True,15160.629788,15352.723681904761
2018-10-29,GSPTSE,14987.0,15019.59961,14639.7002,14721.79981,14721.79981,28375950000.0,False,15085.799808,15294.418901428571
2018-10-30,GSPTSE,14715.7002,14899.2002,14696.29981,14894.5,14894.5,28652210000.0,False,15028.239846999999,15248.723681904761
2018-10-31,GSPTSE,15004.90039,15085.5,14982.7002,15027.29981,15027.29981,31055040000.0,False,14983.959867000001,15225.38555904762
2018-11-01,GSPTSE,15032.79981,15150.2002,15029.2002,15150.2002,15150.2002,29014300000.0,False,14957.709866999998,15217.437968095237
2018-11-02,GSPTSE,15204.29981,15222.90039,15037.2002,15119.29981,15119.29981,26896360000.0,False,14941.119828,15203.390349047619
2018-11-03,GSPTSE,15204.29981,15222.90039,15037.2002,15119.29981,15119.29981,26896360000.0,True,14962.139848,15189.34273
2018-11-04,GSPTSE,15204.29981,15222.90039,15037.2002,15119.29981,15119.29981,26896360000.0,True,14981.659867999999,15175.29511095238
2018-11-05,GSPTSE,15136.79981,15242.40039,15136.79981,15217.7002,15217.7002,25547790000.0,False,15014.599907,15166.161787142855
2018-11-06,GSPTSE,15245.0,15295.29981,15220.2002,15292.7002,15292.7002,23709210000.0,False,15055.039945999999,15152.495120476191
2018-11-07,GSPTSE,15385.5,15392.0,15293.29981,15369.40039,15369.40039,27123650000.0,False,15103.150004,15144.852263333334
2018-11-08,GSPTSE,15349.59961,15393.09961,15293.29981,15357.5,15357.5,28115220000.0,False,15166.720022999998,15142.633234285717
2018-11-09,GSPTSE,15271.40039,15304.0,15196.09961,15274.40039,15274.40039,28740410000.0,False,15204.710062000002,15133.314223809522
2018-11-10,GSPTSE,15271.40039,15304.0,15196.09961,15274.40039,15274.40039,28740410000.0,True,15229.42012,15123.995213333334
2018-11-11,GSPTSE,15271.40039,15304.0,15196.09961,15274.40039,15274.40039,28740410000.0,True,15241.840139000002,15114.676202857141
2018-11-12,GSPTSE,15263.2002,15263.7002,15145.59961,15156.40039,15156.40039,24119610000.0,False,15245.550197,15102.471450000001
2018-11-13,GSPTSE,15167.7002,15245.5,15108.59961,15131.79981,15131.79981,30018680000.0,False,15246.800196999999,15095.16666952381
2018-11-14,GSPTSE,15172.0,15258.0,15046.79981,15133.09961,15133.09961,29536200000.0,False,15248.180176999998,15105.833336190479
2018-11-15,GSPTSE,15104.79981,15177.59961,15068.2002,15144.90039,15144.90039,26832120000.0,False,15240.900195999999,15116.347659047618
2018-11-16,GSPTSE,15082.90039,15170.29981,15082.90039,15155.5,15155.5,28518610000.0,False,15227.180176,15129.071477619047
2018-11-17,GSPTSE,15082.90039,15170.29981,15082.90039,15155.5,15155.5,28518610000.0,True,15205.790137,15141.795296190476
2018-11-18,GSPTSE,15082.90039,15170.29981,15082.90039,15155.5,15155.5,28518610000.0,True,15185.590137000001,15154.519114761904
2018-11-19,GSPTSE,15137.40039,15170.79981,15040.5,15071.0,15071.0,22578040000.0,False,15165.250097999999,15171.147695238094
2018-11-20,GSPTSE,14941.7002,14952.5,14810.59961,14877.0,14877.0,29234430000.0,False,15125.510058999998,15170.314361904762
2018-11-21,GSPTSE,14941.7002,15195.40039,14938.29981,15095.0,15095.0,27056600000.0,False,15107.57002,15173.538180476191
2018-11-22,GSPTSE,15077.90039,15105.59961,15059.09961,15091.59961,15091.59961,8339120000.0,False,15101.089942,15170.747676190476
2018-11-23,GSPTSE,14998.09961,15028.59961,14900.29981,15010.7002,15010.7002,15497220000.0,False,15088.979981,15165.576266190476
2018-11-24,GSPTSE,14998.09961,15028.59961,14900.29981,15010.7002,15010.7002,15497220000.0,True,15076.74004,15160.404856190476
2018-11-25,GSPTSE,14998.09961,15028.59961,14900.29981,15010.7002,15010.7002,15497220000.0,True,15063.320021000001,15155.233446190474
2018-11-26,GSPTSE,15066.7002,15127.09961,14994.29981,15012.7002,15012.7002,24589210000.0,False,15049.040041,15145.47154142857
2018-11-27,GSPTSE,14994.40039,15021.7002,14907.5,14944.09961,14944.09961,21917780000.0,False,15027.900002,15128.871513333332
2018-11-28,GSPTSE,15002.90039,15171.29981,14981.7002,15171.29981,15171.29981,24484230000.0,False,15029.479983000001,15119.438152380953
2018-11-29,GSPTSE,15157.09961,15251.2002,15138.90039,15194.0,15194.0,22308230000.0,False,15041.779983,15111.652438095238
2018-11-30,GSPTSE,15135.0,15214.29981,15125.40039,15197.79981,15197.79981,33922880000.0,False,15073.859964,15108.004791428573
2018-12-01,GSPTSE,15135.0,15214.29981,15125.40039,15197.79981,15197.79981,33922880000.0,True,15084.139944999999,15104.357144761905
2018-12-02,GSPTSE,15135.0,15214.29981,15125.40039,15197.79981,15197.79981,33922880000.0,True,15094.759965,15100.709498095237
2018-12-03,GSPTSE,15358.90039,15378.90039,15154.7002,15275.0,15275.0,29447560000.0,False,15121.189945,15106.357098571429
2018-12-04,GSPTSE,15226.79981,15259.29981,15047.09961,15063.59961,15063.59961,28512910000.0,False,15126.479885999997,15103.10947
2018-12-05,GSPTSE,15139.29981,15253.79981,15122.59961,15182.59961,15182.59961,18009570000.0,False,15143.669827,15105.466612857143
2018-12-06,GSPTSE,14972.7002,14972.7002,14773.90039,14937.0,14937.0,2833870000.0,False,15136.099807,15095.566594285716
2018-12-07,GSPTSE,14986.5,15059.7002,14763.90039,14795.09961,14795.09961,31124790000.0,False,15121.199807,15078.404670952381
2018-12-08,GSPTSE,14986.5,15059.7002,14763.90039,14795.09961,14795.09961,31124790000.0,True,15083.579787,15061.242747619046
2018-12-09,GSPTSE,14986.5,15059.7002,14763.90039,14795.09961,14795.09961,31124790000.0,True,15043.689747999999,15044.080824285715
2018-12-10,GSPTSE,14769.59961,14795.90039,14610.2002,14728.29981,14728.29981,27580690000.0,False,14996.739748000002,15027.761767619048
2018-12-11,GSPTSE,14891.2002,14957.79981,14665.90039,14667.79981,14667.79981,27563960000.0,False,14943.739748000002,15017.799853809523
2018-12-12,GSPTSE,14802.29981,14902.7002,14778.90039,14783.09961,14783.09961,26823300000.0,False,14902.269728000003,15002.947454285713
2018-12-13,GSPTSE,14814.09961,14871.7002,14721.29981,14750.40039,14750.40039,26477470000.0,False,14849.809767000002,14986.699872380952
2018-12-14,GSPTSE,14651.2002,14715.29981,14567.29981,14595.09961,14595.09961,27708620000.0,False,14802.959767000002,14966.909368095237
2018-12-15,GSPTSE,14651.2002,14715.29981,14567.29981,14595.09961,14595.09961,27708620000.0,True,14744.209766999998,14947.118863809525
2018-12-16,GSPTSE,14651.2002,14715.29981,14567.29981,14595.09961,14595.09961,27708620000.0,True,14710.019728,14927.32835952381
2018-12-17,GSPTSE,14567.59961,14577.59961,14323.7002,14362.7002,14362.7002,26431520000.0,False,14666.779786999998,14896.37597857143
2018-12-18,GSPTSE,14378.5,14502.59961,14373.79981,14416.90039,14416.90039,38684780000.0,False,14628.959865,14871.271253809524
2018-12-19,GSPTSE,14452.0,14552.29981,14256.09961,14264.09961,14264.09961,37036300000.0,False,14575.859865,14828.071244285713
2018-12-20,GSPTSE,14244.7002,14341.7002,14075.90039,14141.79981,14141.79981,30824710000.0,False,14517.209865,14777.966473333332
